country,cluster_id,year.x,year.y,lat,lon,lsms_id.x,lsms_id.y,diff_of_index,index_of_diff,asset_index.x,asset_index.y,n
tz,1104001001,2008,2012,-9.280349731445312,34.71855163574219,tz_1104001001_2008,tz_1104001001_2012,0.4878368556576626,-0.1021147044575382,-0.7444127214998559,-0.2565758658421932,6
tz,1502020002,2008,2012,-7.817850112915039,31.775590896606445,tz_1502020002_2008,tz_1502020002_2012,0.2831073535336351,-0.0903096577079286,-1.6857931883843706,-1.4026858348507354,4
ng,1771022726,2010,2015,6.88937141272,8.93042296277,ng_1771022726_2010,ng_1771022726_2015,0.6352688693893146,1.6384502050203709,-0.5340267134978276,0.101242155891487,3
ng,624240311588,2010,2015,6.64530644829,3.30560856778,ng_624240311588_2010,ng_624240311588_2015,-0.281315528541857,-0.2810369707157358,2.924540988429001,2.6432254598871445,4
ug,4100001,2009,2013,-0.6087610125541687,30.672229766845703,ug_4100001_2009,ug_4100001_2013,-0.032184826629449,0.9948751559905662,1.386968902428702,1.354784075799253,5
et,5010200101,2011,2015,10.4624101433,42.2434955736,et_05010200101_2011,et_05010200101_2015,0.7152823467958965,1.1295640149711357,-1.5737226735635563,-0.8584403267676597,4
tz,1303003002,2008,2012,-5.499929904937744,34.97288131713867,tz_1303003002_2008,tz_1303003002_2012,0.6640832729562702,-0.9613084098199536,-1.3283380250484915,-0.6642547520922216,4
et,3070401302,2011,2015,11.3962743181,37.042616257,et_03070401302_2011,et_03070401302_2015,0.350199028153873,-0.1108582624562874,-1.646197064428966,-1.2959980362750931,4
ng,12222111806,2010,2015,8.08520331136,6.79746807593,ng_12222111806_2010,ng_12222111806_2015,0.0586972600640456,-0.0030335822752357,1.2694473317672244,1.32814459183127,8
mw,30101545,2010,2016,-14.5243997573853,35.0887985229492,mw_30101545_2010,mw_30101545_2016,0.1922499036668773,0.2260135696783524,-1.4649302381216651,-1.2726803344547877,13
ng,31717242786,2010,2015,12.5625360226,8.3137849757,ng_31717242786_2010,ng_31717242786_2015,0.4970630609726165,0.3163410442520029,0.6758206597614,1.1728837207340166,6
ug,4050005,2005,2013,0.6269140243530273,30.277118682861328,ug_4050005_2005,ug_4050005_2013,0.293848046057702,-1.125545199141838,-0.7118348789280559,-0.4179868328703537,7
ng,630300512942,2010,2015,7.37355391494,3.98900585707,ng_630300512942_2010,ng_630300512942_2015,0.2523161802663769,0.7876258372036676,3.4455286268453285,3.6978448071117054,5
et,7210106202,2011,2015,7.27673837537,38.1157382755,et_07210106202_2011,et_07210106202_2015,0.2134267234030848,-0.0761386519325337,-1.9697313113975,-1.756304587994415,7
ng,411062880,2010,2015,5.35086568605,7.40188916719,ng_411062880_2010,ng_411062880_2015,0.3467353435151235,0.0155563780235469,1.0459193657702734,1.392654709285397,6
ng,318182311822,2010,2015,11.0608308749,7.70897915206,ng_318182311822_2010,ng_318182311822_2015,0.2645270697109792,0.8527695459777346,2.134802888913259,2.399329958624238,6
ng,4141404196,2010,2015,6.45550212441,7.47905887095,ng_4141404196_2010,ng_4141404196_2015,0.6587646988136143,1.043873533627131,1.0853619907861831,1.7441266895997976,7
et,7110301302,2011,2015,6.91411343602,35.6303215499,et_07110301302_2011,et_07110301302_2015,0.0539696829898289,0.231761668114087,-1.9545821238016248,-1.9006124408117964,9
et,3030202104,2011,2015,11.991803995,39.7800216474,et_03030202104_2011,et_03030202104_2015,-0.4008252532525967,-0.0307287925521892,-1.3742055143038825,-1.7750307675564794,5
ug,1040011,2005,2009,0.6844329833984375,32.30142593383789,ug_1040011_2005,ug_1040011_2009,-0.2232271799173336,-1.6603530137396607,-0.5993432059922706,-0.8225703859096043,8
ug,4100038,2005,2009,-0.7450389862060547,30.424814224243164,ug_4100038_2005,ug_4100038_2009,-0.3102140470667919,-1.270966182374981,-0.3968336770755185,-0.7070477241423104,8
tz,5401001002,2008,2012,-5.05709981918335,39.729591369628906,tz_5401001002_2008,tz_5401001002_2012,0.743901904446789,1.2129777172586933,1.8662705285483203,2.610172432995109,6
tz,2103009003,2008,2012,-4.0543599128723145,35.254051208496094,tz_2103009003_2008,tz_2103009003_2012,0.6233102727859792,0.6901333892578264,-0.8371089016163149,-0.2137986288303357,3
ug,4020016,2009,2013,-0.549796998500824,30.06752014160156,ug_4020016_2009,ug_4020016_2013,0.5304546997802344,-0.1311350064342654,-0.8269863786624002,-0.2965316788821658,8
et,7050100907,2011,2015,6.27761186614,38.3115215185,et_07050100907_2011,et_07050100907_2015,-0.2044431192501363,0.2027848321439783,-2.212536053510407,-2.416979172760543,4
ug,4110002,2005,2013,-0.8608070015907288,30.269275665283203,ug_4110002_2005,ug_4110002_2013,-0.2044488220511791,-0.2036409376839794,1.894065379844948,1.6896165577937683,6
et,4041401702,2011,2015,7.47556744642,36.4429756569,et_04041401702_2011,et_04041401702_2015,0.5271469903154162,0.0265695391906568,-2.0497201842149164,-1.5225731938995002,8
mw,10502268,2010,2016,-11.2849998474121,33.7784996032715,mw_10502268_2010,mw_10502268_2016,0.220083898155424,0.0344335211545597,-0.5247646511130922,-0.3046807529576681,12
ng,411111221952,2010,2015,6.45646508964,7.92548399948,ng_411111221952_2010,ng_411111221952_2015,0.0386616020620327,-0.0057620359509574,1.032254897334265,1.0709164993962976,7
ug,3130001,2009,2013,3.5742619037628174,31.13248634338379,ug_3130001_2009,ug_3130001_2013,0.3516034424338045,-0.3359258404002403,-1.9153351402845769,-1.5637316978507725,9
et,7180100101,2011,2015,6.36391514169,36.5892168406,et_07180100101_2011,et_07180100101_2015,0.1452962545998626,0.2150550364290251,-2.1533678638118303,-2.008071609211968,8
ng,336361211474,2010,2015,12.4204652598,6.22865247517,ng_336361211474_2010,ng_336361211474_2015,0.7892667071299208,-0.39545252879814,-1.0177911062398266,-0.2285243991099058,3
ug,3030012,2005,2009,3.442528009414673,30.945655822753903,ug_3030012_2005,ug_3030012_2009,0.2545985935919436,-0.561705822065963,-1.4702377864097431,-1.2156391928177994,9
ng,512120212146,2010,2015,6.38063010312,5.58461144938,ng_512120212146_2010,ng_512120212146_2015,-0.67024850054584,-0.1172994681437469,2.9491818276819863,2.2789333271361465,8
ng,131311621344,2010,2015,8.74629167618,9.60817054693,ng_131311621344_2010,ng_131311621344_2015,0.6617119113678972,0.9625648264747452,-0.3994696313578898,0.2622422800100073,5
ng,627270911646,2010,2015,6.94607655044,3.91648964653,ng_627270911646_2010,ng_627270911646_2015,1.0380004014728532,1.604601443688431,0.7094124439489663,1.7474128454218196,5
mw,20908119,2010,2016,-14.5036001205444,34.6593017578125,mw_20908119_2010,mw_20908119_2016,-0.1782919081382266,-0.0698809675614754,-1.1715770581488654,-1.349868966287092,12
ug,1050004,2009,2013,-0.0795710012316703,31.63570785522461,ug_1050004_2009,ug_1050004_2013,0.4232585953304369,0.0253430140442628,-1.2741817973342342,-0.8509232020037973,4
et,1050200712,2011,2015,13.6709932967,37.4064256501,et_01050200712_2011,et_01050200712_2015,-0.2241442620231476,-0.0558299695566541,-0.748501594613292,-0.9726458566364398,4
ng,444192296,2010,2015,6.10137761736,7.18988708702,ng_444192296_2010,ng_444192296_2015,-0.5194460677032283,-0.1351760764986476,2.133648968155484,1.614202900452256,9
ng,41616241136,2010,2015,5.78882325094,6.91399612712,ng_41616241136_2010,ng_41616241136_2015,1.3612022112116429,1.9806224509797736,1.3278974873183105,2.689099698529953,6
tz,1208016305,2008,2012,-8.894960403442383,33.50244903564453,tz_1208016305_2008,tz_1208016305_2012,1.097357623768587,0.8504461094702512,0.214221960153126,1.311579583921713,5
ug,1050030,2005,2013,0.0009769999887794256,31.7997989654541,ug_1050030_2005,ug_1050030_2013,0.7639278405257172,-1.5868648916943808,-1.070547978879723,-0.3066201383540057,8
mw,31536118,2010,2016,-15.7776002883911,35.0401992797852,mw_31536118_2010,mw_31536118_2016,-0.445906923781823,0.1271652933569775,1.3020913773631095,0.8561844535812866,10
ug,2080005,2005,2013,1.3721400499343872,33.90796661376953,ug_2080005_2005,ug_2080005_2013,0.5343089245725737,-1.0149960491508254,-1.1163508890767244,-0.5820419645041508,7
tz,1904020004,2008,2012,-3.319780111312866,32.973541259765625,tz_1904020004_2008,tz_1904020004_2012,0.1569112085133251,-0.1946762175518741,-1.462999773543584,-1.306088565030259,5
ng,628281612302,2010,2015,6.92855674353,4.79402894454,ng_628281612302_2010,ng_628281612302_2015,0.2086658805847943,-0.3053011315200265,-0.0839869192695545,0.1246789613152397,7
ng,177222892,2010,2015,7.13253377255,8.89928429772,ng_177222892_2010,ng_177222892_2015,0.3933120414612626,-0.4710124439607313,-0.5708209073454343,-0.1775088658841718,3
tz,2104008363,2008,2012,-3.581549882888794,36.96759033203125,tz_2104008363_2008,tz_2104008363_2012,0.4849684721802702,0.2959141563745517,0.7115691977319663,1.1965376699122363,5
ug,1070002,2005,2009,0.3907139897346496,32.073822021484375,ug_1070002_2005,ug_1070002_2009,0.2927850309613166,-0.4260566022870938,1.354676340372452,1.647461371333769,3
tz,901012006,2008,2012,-10.43340015411377,39.77962875366211,tz_0901012006_2008,tz_0901012006_2012,0.0854966086871901,0.1903754587052858,-0.9137941248184714,-0.8282975161312813,4
ug,2050022,2009,2013,1.0357780456542969,33.38786315917969,ug_2050022_2009,ug_2050022_2013,0.1646878071347552,-0.1259531175427645,-1.321411463763401,-1.1567236566286454,6
ug,1050030,2009,2013,0.0009769999887794256,31.7997989654541,ug_1050030_2009,ug_1050030_2013,0.6170530725504577,-0.304052058103715,-0.9236732109044634,-0.3066201383540057,8
ng,2221518,2010,2015,10.2686739218,13.2386102614,ng_2221518_2010,ng_2221518_2015,-0.0315289967527754,0.5836412391924293,1.0692854728336934,1.037756476080918,8
mw,30901054,2010,2016,-15.5762996673584,35.5518989562988,mw_30901054_2010,mw_30901054_2016,0.1477208762737253,0.1132598268617201,-0.95427209353861,-0.8065512172648845,12
ug,4020030,2005,2013,-0.5673649907112122,30.426624298095703,ug_4020030_2005,ug_4020030_2013,0.579168423236914,-0.692211738066735,-0.14028737526519,0.4388810479717239,8
et,3061102207,2011,2015,9.99190626942,37.6925527139,et_03061102207_2011,et_03061102207_2015,0.226255365156288,0.6559631878295891,-2.4853449585523064,-2.259089593396018,6
ng,62424201402,2010,2015,6.49296228892,3.31885987407,ng_62424201402_2010,ng_62424201402_2015,-0.6360150925916009,0.1140513951217654,2.232769651457322,1.596754558865721,3
et,2010500404,2011,2015,11.6284538153,40.8825663765,et_02010500404_2011,et_02010500404_2015,0.7807649674826623,0.7923954668597073,-1.927699794464482,-1.1469348269818198,6
ng,33333111702,2010,2015,13.0813322181,5.28111344582,ng_33333111702_2010,ng_33333111702_2015,-0.1910504570521073,0.1172652332663425,1.7401108909448253,1.549060433892718,9
tz,5401007044,2008,2012,-5.204850196838379,39.78947830200195,tz_5401007044_2008,tz_5401007044_2012,1.0346238491189084,0.2702825914963054,0.0216020284258446,1.056225877544753,6
ug,4150007,2005,2013,0.7287579774856567,30.646589279174805,ug_4150007_2005,ug_4150007_2013,0.2631398579177862,-1.2314840873725692,-0.8563897028348063,-0.59324984491702,7
ug,2120008,2009,2013,0.8194289803504944,34.09407424926758,ug_2120008_2009,ug_2120008_2013,0.3064445981803003,-0.1051556068544833,-0.9225844607328604,-0.6161398625525601,8
ng,532321021692,2010,2015,4.87619045073,6.83123796352,ng_532321021692_2010,ng_532321021692_2015,0.2253284000974573,0.5704152605968408,1.644895554221422,1.8702239543188792,8
ug,3020008,2009,2013,2.4246010780334477,32.85169219970703,ug_3020008_2009,ug_3020008_2013,0.5718582652107455,0.0418119709578767,-1.7322158450953071,-1.1603575798845618,8
et,2010501103,2011,2015,11.2140035523,40.2055920948,et_02010501103_2011,et_02010501103_2015,1.1035971238559343,-0.0194412273490208,-2.265644243542525,-1.1620471196865902,5
ug,1070023,2005,2013,0.5867509841918945,31.718156814575195,ug_1070023_2005,ug_1070023_2013,-0.0580910301493549,-1.480938862626921,-0.1445803275968814,-0.2026713577462363,8
tz,2101010003,2008,2012,-4.1898698806762695,35.699710845947266,tz_2101010003_2008,tz_2101010003_2012,-0.0167657668966608,-0.2140072333290269,-0.7424709830018574,-0.7592367498985183,4
ug,1060007,2009,2013,0.071610003709793,32.092872619628906,ug_1060007_2009,ug_1060007_2013,0.967473528082994,0.1941376190296558,-0.7935703100721074,0.1739032180108865,9
ug,1020017,2009,2013,0.2731870114803314,32.62480926513672,ug_1020017_2009,ug_1020017_2013,-0.2781572587876243,-0.0625640050903159,1.1894487890314345,0.9112915302438098,4
ng,222122956,2010,2015,8.95937097796,12.1543140636,ng_222122956_2010,ng_222122956_2015,-0.2158354746576077,-0.0614166258542034,-0.5086309259749665,-0.7244664006325743,6
ug,1100001,2009,2013,-0.6392310261726379,31.52998733520508,ug_1100001_2009,ug_1100001_2013,0.8030701819231176,0.136755186754831,0.0398104016704604,0.8428805835935781,5
ng,5330524,2010,2015,5.15341945792,7.59318224517,ng_5330524_2010,ng_5330524_2015,0.3529960415059158,0.7760400774796644,-0.4841109348226488,-0.131114893316733,4
mw,31539670,2010,2016,-15.7694997787476,34.996898651123,mw_31539670_2010,mw_31539670_2016,0.7351379033451063,1.0790822399452786,0.3735486080920785,1.1086865114371849,6
ng,122221421354,2010,2015,7.23891062262,7.23659197226,ng_122221421354_2010,ng_122221421354_2015,-0.3821838351965895,0.1718343732022978,0.3445349963890823,-0.0376488388075071,6
ng,512120212710,2010,2015,6.33665067996,5.59674395675,ng_512120212710_2010,ng_512120212710_2015,-0.3413045410461457,0.1005560932875894,2.9338635808658022,2.5925590398196565,7
ug,3100009,2009,2013,2.513627052307129,30.881895065307617,ug_3100009_2009,ug_3100009_2013,0.4328189276636499,-0.1024250682167059,-1.5932590484863438,-1.1604401208226938,4
ug,4030004,2005,2013,1.3618710041046145,31.451387405395508,ug_4030004_2005,ug_4030004_2013,0.302814859489652,-1.2713395712056177,-0.9299504165462208,-0.6271355570565689,5
ng,629290211028,2010,2015,7.63424970989,4.25444689504,ng_629290211028_2010,ng_629290211028_2015,0.6987688827049511,1.0698910860255542,0.3965939388496154,1.0953628215545663,8
ug,4110009,2009,2013,-0.9871770143508912,30.12983512878418,ug_4110009_2009,ug_4110009_2013,0.4612831067022918,-0.1923364484990222,-0.646815826005813,-0.1855327193035212,7
ng,320200121354,2010,2015,11.6094184201,7.56122765696,ng_320200121354_2010,ng_320200121354_2015,0.0150387192745782,-0.0965179563786765,0.6704130735424877,0.6854517928170659,9
et,4111200402,2011,2015,6.45050353832,39.8802730059,et_04111200402_2011,et_04111200402_2015,-0.0698317678320129,0.1295143532371216,-2.0946026877175727,-2.164434455549586,3
tz,1102012001,2008,2012,-8.402629852294922,34.74557876586914,tz_1102012001_2008,tz_1102012001_2012,0.2447333099509503,-0.5324091409202547,-0.8429002713607123,-0.598166961409762,4
ng,32020052970,2010,2015,12.6838444723,7.93324832422,ng_32020052970_2010,ng_32020052970_2015,0.329204215608962,-1.274628954771459,-0.1441169688795545,0.1850872467294075,4
ug,2010008,2005,2013,0.7115979790687561,33.68483352661133,ug_2010008_2005,ug_2010008_2013,0.3082368889885193,-1.6349928116768644,-0.9859049453648384,-0.6776680563763192,6
ug,3030033,2005,2013,2.7413759231567383,30.961313247680664,ug_3030033_2005,ug_3030033_2013,0.8644816358838185,-0.5495103257664068,-1.8717846506634976,-1.007303014779679,8
et,2030400601,2011,2015,9.51787068443,40.1647901335,et_02030400601_2011,et_02030400601_2015,0.8067631463956737,0.5721939096881439,-1.975708848389617,-1.168945701993943,5
ug,4020016,2005,2009,-0.549796998500824,30.06752014160156,ug_4020016_2005,ug_4020016_2009,-0.1544026617576621,-1.002445963208635,-0.6725837169047381,-0.8269863786624002,8
ug,2090014,2005,2009,0.8027080297470093,34.30964660644531,ug_2090014_2005,ug_2090014_2009,-0.2212916672526698,-0.1455732417338985,-1.497195752823708,-1.7184874200763778,6
ng,4441321540,2010,2015,6.16779029063,7.00668904073,ng_4441321540_2010,ng_4441321540_2015,0.1532693487691336,0.3849347541358952,2.592827826025345,2.7460971747944782,8
tz,203013019,2008,2012,-3.3864200115203857,36.65679168701172,tz_0203013019_2008,tz_0203013019_2012,0.3490718694605013,-0.0282296399698492,1.7122427138500245,2.061314583310525,5
ng,51010051662,2010,2015,5.75004501547,6.00057874843,ng_51010051662_2010,ng_51010051662_2015,-0.5593404452297517,0.1317498597659182,2.5231691441128588,1.9638286988831068,9
ug,3070016,2005,2013,1.795212984085083,32.899227142333984,ug_3070016_2005,ug_3070016_2013,0.78435832239092,-0.8950090543854884,-1.5723770794382492,-0.7880187570473293,7
ng,630301011762,2010,2015,7.38892819652,3.89482817894,ng_630301011762_2010,ng_630301011762_2015,0.276958131799928,0.0798655250892804,0.6846510619961664,0.9616091937960944,3
ug,4140005,2005,2009,-0.9203240275382996,29.80122947692871,ug_4140005_2005,ug_4140005_2009,-0.3097319266466184,-1.2080583439365955,-0.3089286791534114,-0.6186606058000299,9
mw,20303065,2010,2016,-13.2305002212524,34.0093002319336,mw_20303065_2010,mw_20303065_2016,0.2991946001286192,0.2151160360235425,-1.1534821548990086,-0.8542875547703894,12
mw,10735173,2010,2016,-11.4668998718262,34.0078010559082,mw_10735173_2010,mw_10735173_2016,0.298830732399164,0.3112581202455136,2.0307493341888945,2.3295800665880586,5
tz,5402005013,2008,2012,-5.004109859466553,39.73400115966797,tz_5402005013_2008,tz_5402005013_2012,0.7583467193993377,0.2325566198049247,-0.647629295365315,0.1107174240340227,7
ug,3020030,2005,2009,2.152029037475586,32.52992248535156,ug_3020030_2005,ug_3020030_2009,0.1284886836470317,-0.8980564047892474,-1.1625239776218594,-1.0340352939748276,10
