country,cluster_id,year.x,year.y,lat,lon,lsms_id.x,lsms_id.y,diff_of_index,index_of_diff,asset_index.x,asset_index.y,n
ug,3060006,2005,2009,3.038331985473633,34.14702224731445,ug_3060006_2005,ug_3060006_2009,0.1291117994589157,0.2575636832372714,-2.453033615324839,-2.323921815865924,5
tz,703001075,2008,2012,-6.836730003356934,39.320350646972656,tz_0703001075_2008,tz_0703001075_2012,0.9585882989406534,1.367135075337711,1.0635198937001449,2.022108192640798,6
ug,3060004,2005,2013,3.517599105834961,34.16035842895508,ug_3060004_2005,ug_3060004_2013,0.4595256401348894,0.0065887895922445,-2.493703120982109,-2.03417748084722,7
ng,3171722296,2010,2015,12.2871702475,9.7172267552,ng_3171722296_2010,ng_3171722296_2015,0.1935197400350193,0.1929931975933265,-0.9999425896508042,-0.8064228496157849,4
et,3051100307,2011,2015,9.89048905403,39.4845296,et_03051100307_2011,et_03051100307_2015,0.5177427495200478,0.2983701672855521,-0.8998452118062295,-0.3821024622861815,4
tz,801016007,2008,2012,-9.106229782104492,39.56222152709961,tz_0801016007_2008,tz_0801016007_2012,0.8672036523607016,0.0254065736009733,-1.694718086693358,-0.8275144343326564,3
et,3070300105,2011,2015,11.3744751246,37.4523245003,et_03070300105_2011,et_03070300105_2015,0.2648108514586369,0.4325317278702781,-2.577258581593106,-2.312447730134469,6
et,13010100405,2011,2015,9.37107710036,42.1031932694,et_13010100405_2011,et_13010100405_2015,-0.1552096236062888,-0.1582379743807465,0.3656135609882893,0.2104039373820004,5
ug,1070027,2009,2013,0.4026229977607727,32.0810546875,ug_1070027_2009,ug_1070027_2013,0.1814351307850525,0.0326768745475236,-1.0058494017702244,-0.824414270985172,7
ug,3110003,2009,2013,2.3574440479278564,34.58627700805664,ug_3110003_2009,ug_3110003_2013,0.8812891232636441,-0.1349551744804427,-2.520449517203791,-1.6391603939401471,6
ug,1080003,2005,2009,0.411417007446289,33.1413688659668,ug_1080003_2005,ug_1080003_2009,0.5666403672321636,-1.075877722718247,0.3850732214385631,0.9517135886707268,5
tz,5401003051,2008,2012,-5.103390216827393,39.634559631347656,tz_5401003051_2008,tz_5401003051_2012,-0.6568827917145766,0.0570333030463992,-1.5234220757458343,-2.180304867460411,6
ug,2090014,2005,2013,0.8027080297470093,34.30964660644531,ug_2090014_2005,ug_2090014_2013,0.2819851542096245,-0.5639546450923602,-1.497195752823708,-1.2152105986140835,6
tz,701024036,2008,2012,-6.790740013122559,39.15375900268555,tz_0701024036_2008,tz_0701024036_2012,-0.1470083131088638,-0.2001530004556125,1.6187697770059637,1.4717614638970995,4
ng,319192512858,2010,2015,11.8996910359,8.60117569382,ng_319192512858_2010,ng_319192512858_2015,0.0054241777740794,-0.8914373241520224,-0.3999449997845336,-0.3945208220104541,3
ng,533292696,2010,2015,4.9211152487,8.02685220823,ng_533292696_2010,ng_533292696_2015,0.8049065038384657,0.9128655785883946,1.883573869344056,2.688480373182521,5
ug,1080002,2005,2009,0.3549549877643585,32.93350601196289,ug_1080002_2005,ug_1080002_2009,0.1588302577037513,-0.2579305384226326,-0.2049737958141091,-0.0461435381103577,7
tz,5301002304,2008,2012,-6.1072998046875,39.218841552734375,tz_5301002304_2008,tz_5301002304_2012,0.3194029048796443,0.4145250171488009,2.6586140225317347,2.978016927411379,6
ug,3070016,2009,2013,1.795212984085083,32.899227142333984,ug_3070016_2009,ug_3070016_2013,0.5928063199541707,-0.1550157277597091,-1.3808250770015,-0.7880187570473293,7
ng,41111042434,2010,2015,6.69118125694,8.13510252436,ng_41111042434_2010,ng_41111042434_2015,0.1817284639466359,0.2704811785834419,-1.5160909276130852,-1.3343624636664493,9
ng,31717131226,2010,2015,12.4380666964,10.0322812644,ng_31717131226_2010,ng_31717131226_2015,0.5479945514312463,0.6390512508210561,1.1027584398968897,1.650752991328136,6
et,3090202501,2011,2015,10.9346269955,37.0039728964,et_03090202501_2011,et_03090202501_2015,0.057493652063419,0.1255304372016797,-2.047074277749958,-1.9895806256865387,5
ug,1050033,2009,2013,-0.1976830065250396,31.810291290283203,ug_1050033_2009,ug_1050033_2013,0.2848569401376838,-0.1551462632803516,-0.4032733871476134,-0.1184164470099295,8
tz,701022027,2008,2012,-6.790060043334961,39.20996856689453,tz_0701022027_2008,tz_0701022027_2012,0.1388090837334542,0.5117637445615651,3.237837713000682,3.376646796734136,5
ng,411110412028,2010,2015,6.32314678579,8.11608584385,ng_411110412028_2010,ng_411110412028_2015,-0.3933539368667783,0.1797454843136088,3.366611754869245,2.973257818002467,10
ug,1070004,2005,2009,0.2747229933738708,31.94265365600586,ug_1070004_2005,ug_1070004_2009,-0.2137864600100716,-0.9740839033868658,-0.4630020804449315,-0.6767885404550031,9
ng,222142898,2010,2015,10.2710717474,13.3077304864,ng_222142898_2010,ng_222142898_2015,-0.2623442754612693,0.2761493833139846,2.678110355240051,2.415766079778782,7
ug,1050033,2005,2009,-0.1976830065250396,31.810291290283203,ug_1050033_2005,ug_1050033_2009,0.0066836674833735,-1.0251345058369614,-0.4099570546309869,-0.4032733871476134,8
ug,1130007,2009,2013,0.2618420124053955,32.55675506591797,ug_1130007_2009,ug_1130007_2013,-0.5359919524927234,-0.4412462080464711,2.2436592897054624,1.707667337212739,4
ug,4090009,2005,2013,1.7466520071029663,31.670068740844727,ug_4090009_2005,ug_4090009_2013,-0.1482339907668816,-1.4675638854271087,-0.8821277598547249,-1.0303617506216065,5
ug,1100009,2005,2013,-0.5088310241699219,31.33328628540039,ug_1100009_2005,ug_1100009_2013,0.0795179785763918,-1.0895104766067425,-1.0764122016174875,-0.9968942230410957,9
ug,3040009,2005,2009,2.818747043609619,32.28021240234375,ug_3040009_2005,ug_3040009_2009,-0.1773160548387241,-0.8561601513305026,-1.2444044520772564,-1.4217205069159804,6
tz,1406017002,2008,2012,-5.119639873504639,32.89585876464844,tz_1406017002_2008,tz_1406017002_2012,0.4010754372539766,-0.4780204193845485,-1.4877780453014195,-1.086702608047443,3
et,7060500601,2011,2015,6.90210116638,37.7348762189,et_07060500601_2011,et_07060500601_2015,-0.0062255342384736,-0.0465610630915603,-1.982657658540668,-1.9888831927791413,4
tz,1705006011,2008,2012,-3.435689926147461,31.83885955810547,tz_1705006011_2008,tz_1705006011_2012,0.8961626915463369,-0.0477789315432805,-1.5932163983897385,-0.6970537068434016,4
mw,30302601,2010,2016,-15.4882001876831,35.556999206543,mw_30302601_2010,mw_30302601_2016,0.1042585652517952,-0.1754701800812567,-1.21636837067232,-1.1121098054205247,12
ug,3030033,2009,2013,2.7413759231567383,30.961313247680664,ug_3030033_2009,ug_3030033_2013,0.4064730930597401,-0.1310833954747983,-1.413776107839419,-1.007303014779679,8
tz,301014002,2008,2012,-3.0966598987579346,37.63920974731445,tz_0301014002_2008,tz_0301014002_2012,0.5028011174850819,0.2492930292198538,-1.382850099772048,-0.880048982286966,5
ng,627270711410,2010,2015,6.69062278476,3.29377484926,ng_627270711410_2010,ng_627270711410_2015,0.5847287845607261,0.9711230613330876,1.6756092600187458,2.260338044579472,8
et,4140202701,2011,2015,6.37589338272,38.7269447069,et_04140202701_2011,et_04140202701_2015,-0.145358305105724,0.5453454893425347,-2.133452718670616,-2.27881102377634,3
ng,3212109238,2010,2015,11.6150199084,4.54156296556,ng_3212109238_2010,ng_3212109238_2015,0.4842370993575255,0.1172752971076769,-0.542250052467379,-0.0580129531098534,7
mw,20603090,2010,2016,-14.2600002288818,33.7983016967773,mw_20603090_2010,mw_20603090_2016,-0.0014430233614109,0.1959772733042381,-1.2453544348397512,-1.246797458201162,13
ng,41616062590,2010,2015,5.83737244027,7.15281867916,ng_41616062590_2010,ng_41616062590_2015,0.2355816209659856,1.413519275284658,1.076638343801446,1.3122199647674315,8
ug,1100012,2005,2009,-0.5033609867095947,31.61606979370117,ug_1100012_2005,ug_1100012_2009,-0.3684527423421674,-1.426192001024857,0.0660518957562926,-0.3024008465858748,5
ng,21515061148,2010,2015,10.3056619439,11.1688801061,ng_21515061148_2010,ng_21515061148_2015,-0.4237940506301028,0.1963783673983601,3.1639232515645883,2.740129200934485,5
ng,624240313592,2010,2015,6.60106374452,3.30792972603,ng_624240313592_2010,ng_624240313592_2015,0.1649536236277013,0.2482683847247033,1.917434910183948,2.082388533811649,5
et,7110800501,2011,2015,6.2600677475,35.2645547968,et_07110800501_2011,et_07110800501_2015,0.0564574229115905,0.5428042143758464,-2.107274057450826,-2.050816634539236,7
ug,1020007,2005,2013,0.3651410043239593,32.597015380859375,ug_1020007_2005,ug_1020007_2013,1.0003149127094222,-0.2124775626077454,0.9947417276055094,1.995056640314932,5
ng,21515061398,2010,2015,10.2960624391,11.1851232783,ng_21515061398_2010,ng_21515061398_2015,0.1575634349587363,-0.1978060965603799,1.8929149541658672,2.050478389124604,8
tz,1406011014,2008,2012,-5.040530204772949,32.799598693847656,tz_1406011014_2008,tz_1406011014_2012,0.7065520044413615,0.8744280653524956,1.3559418816121382,2.0624938860535,5
ng,5991711254,2010,2015,5.817367247,8.08849790176,ng_5991711254_2010,ng_5991711254_2015,0.2621977940737937,0.3710077921627072,1.356278048471886,1.6184758425456796,8
mw,20807727,2010,2016,-14.3556003570557,34.5792999267578,mw_20807727_2010,mw_20807727_2016,0.1301599708835071,0.4261156509246047,-1.4753999176613546,-1.3452399467778475,15
et,7020501302,2011,2015,7.17430039499,37.9492676831,et_07020501302_2011,et_07020501302_2015,-0.1985351947573119,-0.3537722845734263,-1.859402667874359,-2.057937862631671,4
ug,1130004,2005,2009,0.3501270115375519,32.66998672485352,ug_1130004_2005,ug_1130004_2009,0.5706678635857997,-0.3021535347383111,0.1173723840643561,0.6880402476501558,5
ng,51212102462,2010,2015,6.43267960199,6.19725881709,ng_51212102462_2010,ng_51212102462_2015,-0.3507514919356867,0.4747391579512499,2.0173341944195107,1.666582702483824,10
ng,62424031674,2010,2015,6.65330181734,3.26893565308,ng_62424031674_2010,ng_62424031674_2015,-0.1335081945233803,-0.1021119874814086,2.518416202593382,2.3849080080700014,8
ng,62828132612,2010,2015,6.79027591066,4.4881754665,ng_62828132612_2010,ng_62828132612_2015,0.1393336006302387,0.6145850118142631,-0.4883168710683443,-0.3489832704381057,7
ug,1020027,2005,2013,0.2898600101470947,32.553035736083984,ug_1020027_2005,ug_1020027_2013,-0.6506784841640638,-0.1361100091759223,1.5905944002248442,0.9399159160607804,3
ng,255042708,2010,2015,11.501207438,10.760756183,ng_255042708_2010,ng_255042708_2015,0.0306488950255291,0.2732230728875388,0.5323111331756724,0.5629600282012015,8
ug,1040004,2005,2009,0.5895270109176636,32.62310791015625,ug_1040004_2005,ug_1040004_2009,0.0189437848816061,-0.4193369358053273,-0.2174349446707268,-0.1984911597891207,6
et,3070801402,2011,2015,10.5892768292,37.4615982338,et_03070801402_2011,et_03070801402_2015,0.3707698627481866,0.4140377151360354,-2.188622869357667,-1.81785300660948,5
et,4090900105,2011,2015,8.57190296323,40.3175172324,et_04090900105_2011,et_04090900105_2015,1.0880903116486331,1.0666686460936634,-1.5860364079317508,-0.4979460962831174,3
mw,20804405,2010,2016,-14.0261001586914,34.2599983215332,mw_20804405_2010,mw_20804405_2016,0.4773110575117604,0.0634353702242822,-1.071383965923579,-0.5940729084118187,12
ug,1020013,2009,2013,0.3032209873199463,32.619747161865234,ug_1020013_2009,ug_1020013_2013,0.1859297642731572,0.0817549405783195,1.2019630607010854,1.3878928249742426,4
ng,12323042322,2010,2015,8.10138618274,5.24942505029,ng_12323042322_2010,ng_12323042322_2015,0.8287782677035898,0.6321152206747598,1.782702458843166,2.611480726546756,9
mw,10220103,2010,2016,-9.9753999710083,33.9259986877441,mw_10220103_2010,mw_10220103_2016,0.54798053748787,-0.0932498542235068,-0.8007323048211,-0.25275176733323,12
ug,1080013,2005,2009,0.3762629926204681,33.19101333618164,ug_1080013_2005,ug_1080013_2009,0.0874216297888194,-0.8236640645366577,-1.010397746459753,-0.9229761166709338,9
tz,5501007054,2008,2012,-5.242149829864502,39.82648849487305,tz_5501007054_2008,tz_5501007054_2012,0.5649541174284392,0.2419718956692639,-0.755018517449784,-0.1900644000213449,3
ug,1050033,2005,2013,-0.1976830065250396,31.810291290283203,ug_1050033_2005,ug_1050033_2013,0.2915406076210574,-1.4434595979861746,-0.4099570546309869,-0.1184164470099295,8
ug,4090005,2009,2013,1.6260249614715576,31.584976196289062,ug_4090005_2009,ug_4090005_2013,1.1257346398473165,-0.0991252376040882,-0.940423833148139,0.1853108066991774,3
et,3030701002,2011,2015,11.9048460332,39.4494717129,et_03030701002_2011,et_03030701002_2015,1.112110306088173,0.9928859597959466,-1.221192553018129,-0.1090822469299556,5
ug,2040015,2005,2009,0.5455639958381653,33.09376525878906,ug_2040015_2005,ug_2040015_2009,-0.1389653887578823,-1.3872553578471818,-0.5754348569855854,-0.7144002457434677,9
et,3080400503,2011,2015,12.3989125709,39.0897466901,et_03080400503_2011,et_03080400503_2015,0.0815508380174803,0.4244750165564932,-2.58439269816469,-2.5028418601472096,5
et,12010200401,2011,2015,8.00671193105,34.5566341877,et_12010200401_2011,et_12010200401_2015,0.8535814034942375,1.3190322953366174,-1.5665613031360175,-0.71297989964178,5
ng,53232122314,2010,2015,4.66379708075,7.33236455293,ng_53232122314_2010,ng_53232122314_2015,1.2328362367936274,1.204663643852196,-0.2723866686114938,0.9604495681821336,7
ug,2090029,2005,2009,0.8695430159568787,34.38126754760742,ug_2090029_2005,ug_2090029_2009,-0.4456764666018257,-0.7351036353480181,-1.007819047737575,-1.4534955143394008,8
ug,1080013,2009,2013,0.3762629926204681,33.19101333618164,ug_1080013_2009,ug_1080013_2013,0.1209407202379757,-0.4585166983136655,-0.9229761166709338,-0.8020353964329582,9
ng,32020282498,2010,2015,12.2528006094,7.61914102769,ng_32020282498_2010,ng_32020282498_2015,-0.563449561649784,-0.3555815739083412,1.5952310381744206,1.0317814765246365,8
tz,5302015009,2008,2012,-6.1641998291015625,39.2123908996582,tz_5302015009_2008,tz_5302015009_2012,0.259833934557391,0.3346365706617318,2.0085170157327568,2.268350950290148,7
et,4130901003,2011,2015,8.6361010406,38.1519350254,et_04130901003_2011,et_04130901003_2015,0.568761904943215,0.5136476442842092,-1.8697308235285512,-1.300968918585336,6
mw,20111718,2010,2016,-13.3487997055054,33.4403991699219,mw_20111718_2010,mw_20111718_2016,-0.2708103869911652,0.0616970628232625,-0.6630328233213544,-0.9338432103125196,10
mw,30406710,2010,2016,-15.601300239563,35.2403984069824,mw_30406710_2010,mw_30406710_2016,0.1933475701610842,0.4618697023591527,-1.1034827887737435,-0.9101352186126592,12
ng,630301521688,2010,2015,9.08945959452,3.78671717101,ng_630301521688_2010,ng_630301521688_2015,-0.2447810396622766,-0.0492479630749118,-0.4464790299024211,-0.6912600695646978,6
ug,2050001,2005,2009,0.9244049787521362,33.13050842285156,ug_2050001_2005,ug_2050001_2009,0.1515969665108827,-1.212681225131246,-0.3963092755272515,-0.2447123090163687,5
ng,255082718,2010,2015,10.8547917358,9.80578418282,ng_255082718_2010,ng_255082718_2015,-0.2879841863151,-0.5447276341750106,0.4684814477571118,0.1804972614420117,5
tz,1102028002,2008,2012,-8.521160125732422,35.35015106201172,tz_1102028002_2008,tz_1102028002_2012,0.7371685065649127,1.2861599348529356,0.3145616240461379,1.0517301306110507,5
ng,321210622822,2010,2015,12.4497965742,4.19027819896,ng_321210622822_2010,ng_321210622822_2015,-0.1643419440523371,0.3865293006750193,2.899324672639528,2.7349827285871906,6
ng,122220522432,2010,2015,7.45896346014,7.26950147266,ng_122220522432_2010,ng_122220522432_2015,0.1844037885619077,0.4386392361851519,1.9136242420152771,2.098028030577185,8
ng,629293011300,2010,2015,7.75268334939,4.55402517616,ng_629293011300_2010,ng_629293011300_2015,0.6486381178479428,0.5608865328342347,0.9435623589580788,1.5922004768060216,9
ng,12626082820,2010,2015,9.07087001397,5.82079810028,ng_12626082820_2010,ng_12626082820_2015,0.785765256777084,1.5172000392195863,1.5181642833490616,2.3039295401261457,10
ng,23535011702,2010,2015,12.8860289818,11.0613351656,ng_23535011702_2010,ng_23535011702_2015,-0.1152177349157084,1.7671548361622054,-0.0734385921321944,-0.1886563270479029,5
ug,4070003,2005,2013,1.020717978477478,31.12421417236328,ug_4070003_2005,ug_4070003_2013,0.4052340088696721,-1.2896902692298868,0.232849052180804,0.6380830610504762,8
ng,28805246,2010,2015,10.5770578857,12.1764651264,ng_28805246_2010,ng_28805246_2015,0.8920853535029285,0.874196444952487,2.3558116190193443,3.247896972522273,7
ng,12323061970,2010,2015,8.50186911091,4.54915612745,ng_12323061970_2010,ng_12323061970_2015,1.2100858556494665,1.0622290654559834,1.0703299751966335,2.2804158308461,8
tz,701007028,2008,2012,-6.785739898681641,39.26776885986328,tz_0701007028_2008,tz_0701007028_2012,0.466086247818859,1.3344127207016654,1.3444679878679762,1.8105542356868352,6
et,3061601207,2011,2015,10.5794319268,37.798498412,et_03061601207_2011,et_03061601207_2015,0.5051445031948492,0.2857591706504078,-2.4634517780789977,-1.9583072748841488,9
tz,1002009003,2008,2012,-10.56993007659912,35.353458404541016,tz_1002009003_2008,tz_1002009003_2012,-0.0886834129281195,-0.1662047273548998,-1.061633709254095,-1.1503171221822146,6
mw,10308636,2010,2016,-11.5363998413086,34.2779998779297,mw_10308636_2010,mw_10308636_2016,0.1744698312109641,-0.2078453261009163,-0.4872582209553427,-0.3127883897443786,12
et,5020600901,2011,2015,9.32340832355,43.2784116014,et_05020600901_2011,et_05020600901_2015,0.0670173070446368,0.45349540053337,-2.2561967492230344,-2.1891794421783977,4
tz,1005006001,2008,2012,-10.481610298156738,35.688018798828125,tz_1005006001_2008,tz_1005006001_2012,0.3717715330576784,0.8195989369692808,-0.8452381212110488,-0.4734665881533703,5
tz,802024002,2008,2012,-9.922980308532717,39.32835006713867,tz_0802024002_2008,tz_0802024002_2012,0.1626909585505887,-0.038744154273142,-1.4997117924275458,-1.3370208338769571,6
